5375;247;173;152;land;true;forest;1
5376;202;222;224;land;false;forest;1
5377;248;90;237;land;false;plains;1
5378;250;145;199;land;false;forest;1
5379;219;142;235;land;false;forest;1
5380;251;86;183;land;false;forest;1
5381;227;228;75;land;true;forest;1
5382;211;205;149;land;false;forest;1
5383;188;180;185;land;false;forest;1
5384;181;251;126;land;false;forest;1
5385;228;215;99;land;false;marsh;1
5386;252;131;201;land;false;forest;1
5387;138;133;238;land;false;forest;1
5388;146;164;241;land;false;forest;1
5389;230;204;213;land;false;plains;1
5390;77;239;209;land;true;forest;1
5391;54;235;236;land;false;forest;1
5392;185;175;145;land;false;plains;1
5393;176;118;207;land;true;plains;1
5394;205;138;219;land;true;plains;1
5395;219;220;190;land;false;forest;1
5396;253;163;233;land;false;forest;1
5397;185;229;121;land;false;forest;1
5398;220;219;96;land;false;forest;1
5399;200;220;178;land;false;plains;1
5400;251;205;51;land;false;plains;1
5401;222;83;223;land;false;forest;1
5402;234;116;253;land;false;plains;1
5403;204;153;147;land;false;forest;1
5404;242;217;99;land;false;plains;1
5405;135;238;133;land;false;forest;1
5406;160;238;161;land;false;forest;1
5407;232;135;201;land;false;forest;1
5408;37;250;226;land;false;plains;1
5409;48;242;240;land;false;forest;1
5410;192;242;195;land;false;plains;1
5411;222;196;192;land;false;forest;1
5412;138;238;252;land;false;forest;1
5413;157;237;245;land;false;forest;1
5414;212;74;250;land;false;forest;1
5415;191;181;227;land;false;forest;1
5416;199;135;175;land;false;forest;1
5417;207;147;177;land;false;forest;1
5418;130;215;245;land;false;urban;1
5419;140;146;243;land;true;plains;1
5420;160;243;202;land;false;forest;1
5421;247;142;131;land;false;forest;1
5422;212;74;230;land;true;forest;1
5423;176;226;187;land;false;forest;1
5424;250;205;47;land;true;plains;1
5425;221;215;110;land;true;forest;1
5426;234;188;248;land;false;forest;1
5427;187;209;239;land;false;forest;1
5428;237;239;112;land;false;plains;1
5429;236;201;92;land;false;forest;1
5430;230;115;250;land;false;forest;1
5431;253;184;252;land;false;forest;1
5432;149;153;214;land;false;plains;1
5433;177;250;110;land;false;forest;1
5434;182;127;246;land;false;forest;1
5435;178;226;107;land;false;forest;1
5436;159;252;196;land;false;forest;1
5437;191;126;228;land;false;forest;1
5438;113;188;239;land;false;plains;1
5439;138;240;236;land;false;forest;1
5440;240;107;226;land;false;forest;1
5441;230;190;105;land;false;forest;1
5442;196;86;242;land;false;plains;1
5443;229;43;246;land;false;forest;1
5444;151;254;99;land;false;plains;1
5445;94;229;221;land;false;plains;1
5446;88;201;246;land;false;forest;1
5447;203;195;248;land;false;plains;1
5448;103;218;204;land;true;forest;1
5449;233;126;193;land;false;plains;1
5450;197;198;169;land;false;forest;1
5451;252;235;251;land;false;plains;1
5452;135;174;244;land;false;forest;1
5453;177;160;187;land;false;plains;1
5454;178;160;176;land;true;plains;1
5455;248;194;166;land;true;urban;1
5456;172;226;218;land;false;forest;1
5457;130;219;226;land;true;forest;1
5458;181;170;221;land;false;plains;1
5459;194;229;148;land;false;forest;1
5460;228;57;246;land;false;forest;1
5461;207;160;174;land;false;forest;1
5462;225;204;160;land;false;plains;1
5463;238;175;198;land;false;forest;1
5464;223;249;144;land;false;plains;1
5465;195;174;213;land;false;forest;1
5466;251;87;180;land;false;forest;1
5467;198;213;147;land;false;plains;1
5468;192;169;221;land;false;forest;1
5469;241;147;214;land;false;forest;1
5470;253;241;138;land;false;forest;1
5471;200;152;189;land;false;plains;1
5472;213;245;206;land;false;plains;1
5473;246;112;239;land;false;forest;1
5474;80;197;242;land;false;forest;1
5475;235;135;197;land;false;forest;1
5476;135;236;188;land;false;forest;1
5477;68;224;228;land;false;forest;1
5478;179;246;147;land;false;forest;1
5479;157;172;221;land;true;forest;1
5480;199;203;232;land;false;plains;1
5481;247;100;215;land;false;plains;1
5482;205;249;171;land;false;plains;1
5483;230;220;124;land;false;plains;1
5484;243;239;66;land;false;forest;1
5485;158;154;193;land;false;forest;1
5486;135;250;155;land;false;plains;1
5487;162;196;226;land;false;forest;1
5488;166;198;210;land;false;forest;1
5489;164;232;184;land;false;forest;1
5490;222;131;149;land;false;plains;1
5491;128;247;190;land;true;plains;1
5492;125;249;204;land;false;forest;1
5493;140;224;140;land;false;plains;1
5494;243;130;238;land;false;forest;1
5495;208;163;244;land;false;forest;1
5496;200;215;212;land;false;plains;1
5497;225;150;245;land;false;plains;1
5498;232;29;240;land;false;forest;1
5499;224;125;208;land;false;forest;1
5500;116;245;159;land;false;forest;1
5501;119;221;214;land;false;forest;1
5502;218;226;180;land;false;plains;1
5503;139;224;241;land;true;forest;1
5504;179;148;190;land;false;forest;1
5505;250;201;168;land;false;forest;1
5506;114;140;248;land;false;forest;1
5507;165;121;245;land;false;plains;1
5508;232;195;119;land;false;marsh;1
5509;99;199;244;land;false;plains;1
5510;151;194;204;land;false;forest;1
5511;173;203;215;land;false;plains;1
5512;239;116;230;land;false;plains;1
5513;163;218;131;land;false;forest;1
5514;239;107;159;land;true;forest;1
5515;243;251;164;land;false;forest;1
5516;207;134;180;land;false;plains;1
5517;254;98;191;land;false;forest;1
5518;130;146;239;land;false;forest;1
5519;203;241;219;land;false;forest;1
5520;178;174;185;land;false;plains;1
5521;234;167;233;land;false;forest;1
5522;169;108;240;land;false;plains;1
5523;253;122;221;land;true;plains;1
5524;250;230;137;land;false;forest;1
5525;253;233;78;land;false;plains;1
5526;27;239;239;land;false;plains;1
5527;49;230;236;land;false;plains;1
5528;166;173;162;land;false;forest;1
5529;186;228;246;land;false;forest;1
5530;245;248;69;land;false;forest;1
5531;186;253;226;land;false;plains;1
5532;163;115;248;land;false;forest;1
5533;238;48;221;land;false;plains;1
5534;244;192;81;land;false;plains;1
5535;251;100;248;land;false;plains;1
5536;218;253;159;land;false;forest;1
5537;76;224;231;land;false;plains;1
5538;222;84;242;land;false;forest;1
5539;217;248;37;land;false;forest;1
5540;234;211;201;land;false;forest;1
5541;155;176;177;land;false;forest;1
5542;250;226;126;land;false;forest;1
5543;181;215;202;land;false;forest;1
5544;106;183;245;land;false;plains;1
5545;89;189;251;land;false;plains;1
5546;241;245;53;land;false;plains;1
5547;193;199;192;land;false;plains;1
5548;211;186;241;land;false;forest;1
5549;70;245;204;land;false;plains;1
5550;178;131;223;land;false;forest;1
5551;230;227;116;land;false;forest;1
5552;116;253;203;land;false;forest;1
5553;160;212;178;land;false;forest;1
5554;236;179;88;land;false;plains;1
5555;196;216;92;land;true;forest;1
5556;102;236;183;land;false;marsh;1
5557;173;252;247;land;false;forest;1
5558;252;153;136;land;false;forest;1
5559;249;83;189;land;false;forest;1
5560;200;250;87;land;false;forest;1
5561;232;160;175;land;false;plains;1
5562;234;246;226;land;false;plains;1
5563;210;192;123;land;false;plains;1
5564;144;184;185;land;false;marsh;1
5565;128;248;213;land;false;forest;1
5566;160;144;200;land;false;plains;1
5567;114;244;240;land;false;forest;1
5568;111;172;252;land;false;forest;1
5569;197;233;85;land;false;forest;1
5570;212;206;245;land;false;marsh;1
5571;91;247;182;land;false;forest;1
5572;242;164;228;land;false;forest;1
5573;178;178;246;land;false;forest;1
5574;198;153;180;land;false;forest;1
5575;173;219;131;land;false;forest;1
5576;140;242;244;land;false;forest;1
5577;220;160;153;land;false;plains;1
5578;115;219;183;land;false;plains;1
5579;218;218;93;land;false;forest;1
5580;189;210;135;land;false;forest;1
5581;215;205;197;land;false;forest;1
5582;151;211;140;land;false;plains;1
5583;247;230;248;land;true;forest;1
5584;73;247;242;land;false;plains;1
5585;167;208;244;land;false;plains;1
5586;197;157;233;land;false;plains;1
5587;236;208;162;land;true;plains;1
5588;218;200;175;land;false;forest;1
5589;162;254;181;land;false;plains;1
5590;178;92;241;land;false;forest;1
5591;92;200;231;land;false;forest;1
5592;135;172;228;land;true;forest;1
5593;204;231;207;land;false;plains;1
5594;199;207;112;land;false;plains;1
5595;158;109;236;land;false;plains;1
5596;177;174;190;land;false;forest;1
5597;210;64;254;land;true;forest;1
5598;105;233;251;land;false;forest;1
5599;234;220;105;land;false;plains;1
5600;150;229;147;land;false;plains;1
5601;186;239;247;land;false;marsh;1
5602;182;212;113;land;false;forest;1
5603;249;178;235;land;false;forest;1
5604;202;106;235;land;false;forest;1
5605;149;164;225;land;false;forest;1
5606;116;251;230;land;false;plains;1
5607;178;213;115;land;false;plains;1
5608;212;113;179;land;false;plains;1
5609;197;231;228;land;false;plains;1
5610;169;122;253;land;false;forest;1
5611;183;126;245;land;false;forest;1
5612;206;229;207;land;false;forest;1
5613;218;239;86;land;false;plains;1
5614;102;254;149;land;false;plains;1
5615;230;174;163;land;false;plains;1
5616;202;242;183;land;false;plains;1
5617;111;152;239;land;false;plains;1
5618;247;155;246;land;false;forest;1
5619;172;204;162;land;false;plains;1
5620;189;172;208;land;false;plains;1
5621;189;242;146;land;false;plains;1
5622;179;164;217;land;false;forest;1
5623;252;23;251;land;false;plains;1
5624;199;198;113;land;false;forest;1
5625;72;224;236;land;false;forest;1
5626;243;225;80;land;false;plains;1
5627;248;227;214;land;false;plains;1
5628;80;213;223;land;false;plains;1
5629;247;178;254;land;false;forest;1
5630;244;235;221;land;false;plains;1
5631;135;172;226;land;false;forest;1
5632;223;55;251;land;false;forest;1
5633;105;238;210;land;false;forest;1
5634;145;231;142;land;false;plains;1
5635;206;250;223;land;false;forest;1
5636;134;199;172;land;false;plains;1
5637;248;210;171;land;false;plains;1
5638;225;187;145;land;false;forest;1
5639;251;185;88;land;false;forest;1
5640;231;229;239;land;false;forest;1
5641;214;138;207;land;false;forest;1
5642;107;225;176;land;true;forest;1
5643;123;249;134;land;false;forest;1
5644;249;217;38;land;false;forest;1
5645;195;106;216;land;false;forest;1
5646;211;240;243;land;false;forest;1
5647;68;212;249;land;false;plains;1
5648;191;211;247;land;false;plains;1
5649;156;222;254;land;false;forest;1
5650;222;241;231;land;false;forest;1
5651;246;229;83;land;false;forest;1
5652;221;133;243;land;false;forest;1
5653;226;180;123;land;false;plains;1
5654;47;245;247;land;false;forest;1
5655;180;178;176;land;false;forest;1
5656;223;243;206;land;false;plains;1
5657;204;114;197;land;false;plains;1
5658;156;184;171;land;false;forest;1
5659;27;242;237;land;true;forest;1
5660;231;241;212;land;false;forest;1
5661;250;21;254;land;false;plains;1
5662;244;225;136;land;false;plains;1
5663;202;195;247;land;false;forest;1
5664;227;48;235;land;false;plains;1
5665;200;171;182;land;false;plains;1
5666;227;136;196;land;false;forest;1
5667;231;145;163;land;false;forest;1
5668;222;227;163;land;false;forest;1
5669;235;67;219;land;false;forest;1
5670;234;136;184;land;true;forest;1
5671;194;231;92;land;false;plains;1
5672;239;66;212;land;false;forest;1
5673;192;253;222;land;false;forest;1
5674;224;212;126;land;false;forest;1
5675;64;252;221;land;false;plains;1
5676;194;106;206;land;false;forest;1
5677;132;188;191;land;false;plains;1
5678;211;205;113;land;false;forest;1
5679;159;161;197;land;false;forest;1
5680;160;197;235;land;false;plains;1
5681;197;245;243;land;false;plains;1
5682;220;198;212;land;false;forest;1
5683;156;234;184;land;false;forest;1
5684;239;202;216;land;false;forest;1
5685;149;228;177;land;false;forest;1
5686;226;198;134;land;false;plains;1
5687;245;242;180;land;false;forest;1
5688;171;192;138;land;false;plains;1
5689;73;223;213;land;false;marsh;1
5690;219;128;169;land;true;forest;1
5691;224;220;197;land;false;forest;1
5692;242;253;233;land;false;plains;1
5693;194;86;226;land;true;plains;1
5694;176;191;208;land;false;forest;1
5695;224;234;49;land;false;forest;1
5696;192;131;211;land;false;plains;1
5697;235;242;225;land;false;forest;1
5698;211;105;236;land;false;forest;1
5699;193;182;136;land;false;forest;1
5700;191;191;199;land;false;forest;1
5701;115;178;224;land;false;plains;1
5702;190;178;193;land;false;forest;1
5703;206;252;207;land;false;forest;1
5704;226;175;205;land;false;plains;1
5705;89;247;206;land;false;plains;1
5706;253;218;219;land;false;plains;1
5707;143;218;196;land;false;forest;1
5708;118;221;241;land;false;forest;1
5709;232;185;145;land;false;plains;1
5710;236;248;102;land;false;plains;1
5711;175;148;231;land;false;forest;1
5712;123;250;248;land;false;forest;1
5713;183;95;251;land;false;forest;1
5714;215;113;195;land;false;forest;1
5715;224;135;194;land;false;forest;1
5716;224;159;244;land;false;forest;1
5717;194;237;213;land;true;forest;1
5718;94;226;253;land;false;marsh;1
5719;94;173;252;land;false;plains;1
5720;170;110;246;land;false;plains;1
5721;142;106;254;land;true;marsh;1
5722;238;208;57;land;false;plains;1
5723;131;215;189;land;false;plains;1
5724;194;143;199;land;false;forest;1
5725;164;123;244;land;false;forest;1
5726;245;130;215;land;false;forest;1
5727;137;223;144;land;false;forest;1
5728;181;196;165;land;false;plains;1
5729;135;228;252;land;false;plains;1
5730;229;202;180;land;false;plains;1
5731;135;201;176;land;true;forest;1
5732;253;216;129;land;false;forest;1
5733;193;212;158;land;false;forest;1
5734;201;250;252;land;false;forest;1
5735;106;223;244;land;false;forest;1
5736;168;214;119;land;false;plains;1
5737;151;145;227;land;true;urban;1
5738;190;234;223;land;false;forest;1
5739;253;118;230;land;false;plains;1
5740;243;144;125;land;false;forest;1
5741;121;178;207;land;false;forest;1
5742;174;135;202;land;false;forest;1
5743;225;205;120;land;false;forest;1
5744;172;246;106;land;false;forest;1
5745;180;160;202;land;false;plains;1
5746;217;182;183;land;false;plains;1
5747;76;201;226;land;false;forest;1
5748;231;243;225;land;false;plains;1
5749;254;123;147;land;false;plains;1
5750;232;245;210;land;true;urban;1
5751;171;172;220;land;false;forest;1
5752;208;216;199;land;false;plains;1
5753;157;206;232;land;false;plains;1
5754;221;217;231;land;false;forest;1
5755;215;101;241;land;false;plains;1
5756;216;54;250;land;false;forest;1
5757;240;166;180;land;false;forest;1
5758;249;176;173;land;false;plains;1
5759;233;235;247;land;false;forest;1
5760;73;219;217;land;false;plains;1
5761;182;234;153;land;false;forest;1
5762;227;210;85;land;false;forest;1
5763;253;96;231;land;false;forest;1
5764;245;197;65;land;false;forest;1
5765;218;253;137;land;false;plains;1
5766;158;129;223;land;false;forest;1
5767;162;130;223;land;false;plains;1
5768;238;195;101;land;false;forest;1
5769;211;184;158;land;false;forest;1
5770;125;227;174;land;false;plains;1
5771;236;252;116;land;false;forest;1
5772;237;172;216;land;true;plains;1
5773;206;240;102;land;false;forest;1
5774;155;220;188;land;false;plains;1
5775;251;205;86;land;false;forest;1
5776;143;120;253;land;false;forest;1
5777;201;140;228;land;false;forest;1
5778;251;190;189;land;false;forest;1
5779;229;151;198;land;false;forest;1
5780;149;229;220;land;false;forest;1
5781;150;212;196;land;false;plains;1
5782;227;214;115;land;false;forest;1
5783;188;246;81;land;false;plains;1
5784;109;208;254;land;true;forest;1
5785;201;225;160;land;false;forest;1
5786;140;129;246;land;false;forest;1
5787;226;250;25;land;false;forest;1
5788;185;147;178;land;true;plains;1
5789;200;223;97;land;false;forest;1
5790;76;219;228;land;false;forest;1
5791;80;178;252;land;false;forest;1
5792;233;195;90;land;false;forest;1
5793;177;212;202;land;false;forest;1
5794;187;218;137;land;false;plains;1
5795;91;236;217;land;false;plains;1
5796;225;201;249;land;false;forest;1
5797;235;122;145;land;false;plains;1
5798;107;197;210;land;false;plains;1
5799;241;201;130;land;false;plains;1
5800;231;219;84;land;false;marsh;1
5801;169;152;230;land;false;forest;1
5802;193;236;109;land;false;forest;1
5803;165;218;211;land;false;plains;1
5804;229;202;135;land;false;forest;1
5805;138;224;159;land;false;plains;1
5806;207;177;174;land;true;forest;1
5807;181;168;219;land;false;forest;1
5808;248;179;92;land;false;forest;1
5809;234;237;221;land;true;forest;1
5810;224;219;105;land;false;forest;1
5811;237;93;229;land;false;forest;1
5812;190;136;234;land;false;marsh;1
5813;122;185;205;land;false;plains;1
5814;211;156;231;land;true;forest;1
5815;235;147;155;land;true;forest;1
5816;221;84;227;land;false;marsh;1
5817;220;212;157;land;false;forest;1
5818;161;242;118;land;false;plains;1
5819;143;248;240;land;false;forest;1
5820;135;181;194;land;false;forest;1
5821;149;156;237;land;false;forest;1
5822;203;183;220;land;false;forest;1
5823;140;174;212;land;false;forest;1
5824;161;144;210;land;false;forest;1
